,Date,Label,Text
1776,2018-03-21,0,narcos producer shows mechanism brazil corruption new series
1777,2018-03-21,0,dow jones index next stop 19 000
1778,2018-03-20,1,hot money stampeded tech heavyweights flows show flips
1779,2018-03-20,1,crown producers apologize royal show pay disparity
1780,2018-03-20,1,nasdaq ride watch divergences
1781,2018-03-19,0,judge weighs evidence use block time warner merger
1782,2018-03-19,0,options traders expect huge moves cidara therapeutics cdtx stock
1783,2018-03-16,0,netflix signals decline coming bear flag overbought indicators
1784,2018-03-15,1,exclusive amazon internal numbers prime video revealed
1785,2018-03-15,1,options traders expect huge moves prothena prta stock
1786,2018-03-14,0,options traders betting big move range resources rrc stock
1787,2018-03-14,0,options traders expect huge moves cenovus energy cve stock
1788,2018-03-13,0,royal pay gap crown queen elizabeth paid less prince
1789,2018-03-13,0,comcast charter media stock better positioned
1790,2018-03-13,0,streaming giant starting retrace
1791,2018-03-13,0,options market predicting spike univar unvr stock
1792,2018-03-12,1,amazon video service looking expand indian regional content
1793,2018-03-12,1,outsized netflix rally questioned ft
1794,2018-03-12,1,norwegian political storm evokes trump breivik
1795,2018-03-12,1,disney set dominate netflix battle world leading content company
1796,2018-03-12,1,hasbro brand product lineup impress high costs worry
1797,2018-03-12,1,anything stop netflix shares exploding higher
1798,2018-03-12,1,nasdaq 100 p 500 analysis march 12 2018
1799,2018-03-12,1,options market predicting spike supervalu svu stock
1800,2018-03-12,1,implied volatility surging biohaven pharmaceutical bhvn stock options
1801,2018-03-12,1,sell charter communications chtr stock
1802,2018-03-09,1,justice department spar merger final pre trial documents
1803,2018-03-09,1,jobs drive stocks
1804,2018-03-08,1,gbh insights sees netflix growth machine still churning
1805,2018-03-08,1,options traders betting big move bristow group brs stock
1806,2018-03-08,1,implied volatility surging himax technologies himx stock options
1807,2018-03-08,1,stock market roundup march 8 trump trade talk confuses investors
1808,2018-03-08,1,options market predicting spike buenaventura bvn stock
1809,2018-03-07,1,stifel calls top netflix
1810,2018-03-07,1,netflix stock surges analysts raise price targets
1811,2018-03-07,1,iforex daily analysis march 07 2018
1812,2018-03-07,1,options market predicting spike activision blizzard atvi stock
1813,2018-03-07,1,implied volatility surging opko health opk stock options
1814,2018-03-06,0,facebook hires former buzzfeed pinterest executives video content
1815,2018-03-06,0,stocks futures surge trade war fear eases
1816,2018-03-06,0,implied volatility surging abercrombie anf stock options
1817,2018-03-06,0,stock market news mar 7 2018
1818,2018-03-06,0,wait awaits stocks
1819,2018-03-06,0,iforex daily analysis march 06 2018
1820,2018-03-06,0,options traders betting big move acelrx pharmaceuticals acrx stock
1821,2018-03-06,0,options traders expect huge moves northern oil gas nog stock
1822,2018-03-05,1,netflix give parents control access content
1823,2018-03-05,1,wall street closes higher trade war fears ease
1824,2018-03-05,1,mexicans hail oscars sign cultural sway despite trump
1825,2018-03-05,1,disney bound fox searchlight takes top oscar honor
1826,2018-03-05,1,4k seen lifting netflix
1827,2018-03-05,1,family friendly moves netflix
1828,2018-03-05,1,netflix nflx stock surge today
1829,2018-03-05,1,options traders expect huge moves global partners glp stock
1830,2018-03-05,1,options traders betting big move steel x stock
1831,2018-03-05,1,options traders know something xl group xl stock
1832,2018-03-02,1,netflix rallies top 300 share
1833,2018-03-02,1,death china directed peter navarro
1834,2018-03-02,1,iqiyi ipo investors need know
1835,2018-03-01,0,sky strikes deal add netflix european pay tv bundles
1836,2018-03-01,0,netflix inks deal sky
1837,2018-03-01,0,top stock reports united technologies netflix schlumberger
1838,2018-03-01,0,iqiyi ipo investors need know
1839,2018-03-01,0,implied volatility surging aegean marine petroleum anw stock options
1840,2018-03-01,0,options market predicting spike esperion espr stock
1841,2018-03-01,0,market tanks tariff talk
1842,2018-03-01,0,options traders expect huge moves southwestern energy swn stock
1843,2018-03-01,0,options traders betting big move cnx resources cnx stock
1844,2018-02-27,0,senate democrats push support reinstate net neutrality
1845,2018-02-27,0,options market predicting spike tesaro tsro stock
1846,2018-02-27,0,options traders expect huge moves devon energy dvn stock
1847,2018-02-27,0,store amc entertainment amc q4 earnings
1848,2018-02-26,1,eu plans new tax tech giants 5 percent gross revenues
1849,2018-02-26,1,options market predicting spike endo international endp stock
1850,2018-02-26,1,options traders expect huge moves yandex yndx stock
1851,2018-02-26,1,cable one cabo report q4 earnings cards
1852,2018-02-26,1,discovery disca q4 earnings beat scripps buyout track
1853,2018-02-26,1,options traders betting big move mallinckrodt mnk stock
1854,2018-02-23,1,iac vimeo aims 100 million revenue year ceo
1855,2018-02-23,1,volkswagen settles diesel owner lawsuit eve trial
1856,2018-02-22,1,toys not us target investors
1857,2018-02-22,1,mexico televisa create content amazon prime
1858,2018-02-22,1,implied volatility surging banco bradesco bbd stock options
1859,2018-02-22,1,stock market news feb 23 2018
1860,2018-02-22,1,opening bell dollar gains oil climbs bitcoin resumes plunge
1861,2018-02-22,1,options traders betting big move commercial metals cmc stock
1862,2018-02-22,1,options traders betting big move groupon grpn stock
1863,2018-02-21,0,netflix amazon win new favor wall street sell
1864,2018-02-21,0,dish network profit surges 1 2 billion tax law benefit
1865,2018-02-21,0,implied volatility surging mgic investment mtg stock options
1866,2018-02-20,0,vw bid delay first diesel emissions trial rejected
1867,2018-02-20,0,options market predicting spike exact sciences exas stock
1868,2018-02-20,0,cinemark holdings cnk q4 earnings cards
1869,2018-02-20,0,netflix nflx 11 3 since earnings report continue
1870,2018-02-20,0,options traders know something roku roku stock
1871,2018-02-20,0,options traders betting big move pacific biosciences pacb stock
1872,2018-02-16,1,hasbro partner netflix
1873,2018-02-16,1,ny judge rules charter communications must face lawsuit slow internet
1874,2018-02-16,1,global equities continue pursuing recovery
1875,2018-02-15,1,discovery bets games break european language barrier
1876,2018-02-15,1,hedge funds wager rising wages inflation consumer materials shares
1877,2018-02-14,1,new stakes tiger global disclosed
1878,2018-02-14,1,options traders expect huge moves axovant sciences axon stock
1879,2018-02-14,1,options market predicting spike cloud peak energy cld stock
1880,2018-02-13,1,sky wins bulk premier league rights value slips
1881,2018-02-13,1,baidu post revenue growth
1882,2018-02-13,1,twilio twlo surges solid q4 results optimistic view
1883,2018-02-13,1,options traders expect huge moves itau unibanco itub stock
1884,2018-02-13,1,implied volatility surging qep resources qep stock options
1885,2018-02-13,1,options traders know something alkermes alks stock
1886,2018-02-12,1,options traders betting big move agenus agen stock
1887,2018-02-12,1,options market predicting spike keryx kerx stock
1888,2018-02-08,0,turkey broadcasting watchdog monitor online content draft law
1889,2018-02-08,0,chinese market going batty
1890,2018-02-08,0,options traders expect huge moves och ziff capital ozm stock
1891,2018-02-08,0,implied volatility surging pacira pcrx stock options
1892,2018-02-08,0,options traders expect huge moves wildhorse resource wrd stock
1893,2018-02-07,0,goldman sachs 3 areas stock market buy following meltdown
1894,2018-02-07,0,implied volatility surging xl group xl stock options
1895,2018-02-07,0,options traders betting big move yelp inc yelp stock
1896,2018-02-06,1,theme parks lift disney profit star wars coming
1897,2018-02-06,1,discovery communications step closer acquiring scripps
1898,2018-02-05,0,options traders betting big move servicenow stock
1899,2018-02-05,0,implied volatility surging michael kors kors stock options
1900,2018-02-05,0,options traders expect huge moves acorda therapeutics acor stock
1901,2018-02-05,0,options market predicting spike diamond offshore stock
1902,2018-02-02,0,netflix brings help final season house cards
1903,2018-02-02,0,volkswagen seeks delay trial lawyer references monkey testing hitler
1904,2018-02-01,1,amazon adds mcdonald market cap month january
1905,2018-02-01,1,options market predicting spike qudian qd stock
1906,2018-02-01,1,options traders betting big move gogo stock
1907,2018-02-01,1,options traders expect huge moves cbs corporation cbs stock
1908,2018-02-01,1,options traders betting big move textainer group holdings tgh stock
1909,2018-01-31,1,options traders expect huge moves papa john international pzza stock
1910,2018-01-31,1,options traders betting big move petrobras pbr stock
1911,2018-01-30,1,helios matheson analytics tracks higher
1912,2018-01-30,1,implied volatility surging td ameritrade amtd stock options
1913,2018-01-30,1,options market predicting spike chesapeake energy chk stock
1914,2018-01-30,1,options traders expect huge moves blackstone group bx stock
1915,2018-01-29,0,altice integrates netflix new set top box
1916,2018-01-29,0,options market predicting spike seagate stx stock
1917,2018-01-29,0,options traders know something puma biotechnology pbyi stock
1918,2018-01-26,0,iforex daily analysis january 26 2018
1919,2018-01-25,0,theatrical sales outpace streaming buys quieter sundance
1920,2018-01-25,0,amazon gets new street high target analyst expects fang beat raise party
1921,2018-01-25,0,digital publishers ramp tv push nab viewers ad dollars
1922,2018-01-25,0,reed hastings credits netflix historic growth
1923,2018-01-24,0,baidu looks bring content china
1924,2018-01-24,0,comcast beats profit estimates even loses video subscribers
1925,2018-01-24,0,zacks analyst blog highlights mastercard netflix nvidia bank valero energy
1926,2018-01-24,0,dow jones finally takes slight breather tremendous star
1927,2018-01-24,0,iforex daily analysis january 24 2018
1928,2018-01-24,0,djia finally takes slight breather tremendous start
1929,2018-01-24,0,options market predicting spike netflix nflx stock
1930,2018-01-24,0,options traders betting big move lam research lrcx stock
1931,2018-01-24,0,options traders expect huge moves lowe companies low stock
1932,2018-01-24,0,options traders betting big move capital one financial cof stock
1933,2018-01-24,0,options market predicting spike teck resources teck stock
1934,2018-01-24,0,options traders betting big move hecla mining hl stock
1935,2018-01-24,0,bulls promote follow yesterday strong trade
1936,2018-01-24,0,europe looks mixed open uk wage data focus
1937,2018-01-24,0,top analyst reports mastercard netflix nvidia
1938,2018-01-23,0,stocks mixed close trade dow jones industrial average 0 01
1939,2018-01-23,0,asia shares take breather dollar sold anew
1940,2018-01-23,0,top 5 things know market tuesday
1941,2018-01-23,0,analysts reset netflix subscriber growth dazzles
1942,2018-01-23,0,stocks wall street mixed trump approves solar tariff
1943,2018-01-23,0,netflix shares hit record high blockbuster results
1944,2018-01-23,0,options traders betting big move marathon mro stock
1945,2018-01-23,0,netflix nflx jumps stock rises 10
1946,2018-01-23,0,implied volatility surging united continental ual stock options
1947,2018-01-23,0,social media etf socl hits new 52 week high
1948,2018-01-23,0,netflix helps nasdaq p new records
1949,2018-01-23,0,stock market news jan 24 2018
1950,2018-01-23,0,iforex daily analysis january 23 2018
1951,2018-01-23,0,opening bell yen despite boj oil 64 equities keep rising
1952,2018-01-23,0,netflix smashes expectations cash burn
1953,2018-01-23,0,djia posts new record high government shutdown ends
1954,2018-01-23,0,netflix shares rally q4 earnings
1955,2018-01-23,0,options market predicting spike applied materials amat stock
1956,2018-01-23,0,trading rules 101 never sell p es spx
1957,2018-01-23,0,fang stocks gain netflix smashes subscriber estimates
1958,2018-01-23,0,7 millennial favorite stocks young investors buy
1959,2018-01-22,0,asian shares gain us budget impasse ends boj noted
1960,2018-01-22,0,netflix eps line beats revenue
1961,2018-01-22,0,netflix smashes subscriber estimates
1962,2018-01-22,0,stocks hit record senators reach deal end shutdown
1963,2018-01-22,0,day ahead top 3 things watch
1964,2018-01-22,0,netflix takes 39 million charge kevin spacey scandal
1965,2018-01-22,0,top 5 things know market monday
1966,2018-01-22,0,tech earnings lined jan 24 lrcx tel aph
1967,2018-01-22,0,stock market news jan 23 2018
1968,2018-01-22,0,big morning q4 earnings jnj pg trv kmb
1969,2018-01-22,0,netflix tops 100 billion subscriber surge etfs buy
1970,2018-01-22,0,jnj pg trv kmb post q4 earnings
1971,2018-01-22,0,iforex daily analysis january 22 2018
1972,2018-01-22,0,opening bell usd vix futures treasuries steady despite shutdown
1973,2018-01-22,0,expect netflix earnings report
1974,2018-01-22,0,netflix channel touch
1975,2018-01-22,0,options traders betting big move select energy wttr stock
1976,2018-01-22,0,marriott hanesbrands netflix amazon zacks bull bear day
1977,2018-01-22,0,options traders know something cleveland cliffs clf stock
1978,2018-01-22,0,options traders expect huge moves american eagle outfitters aeo stock
1979,2018-01-22,0,options traders betting big move cree inc cree stock
1980,2018-01-22,0,tone 2018 sharpens global week ahead
1981,2018-01-22,0,markets largely unfazed shutdown german politics focus
1982,2018-01-22,0,weaker usd suggests modest weakness spx spi futures
1983,2018-01-22,0,netflix nflx soars historic subscriber growth
1984,2018-01-19,0,amazon boosts monthly fee prime 2 maintains yearly rate
1985,2018-01-19,0,p 500 closes record highs nike soars nearly 5
1986,2018-01-19,0,upcoming tech earnings reports watch nflx txn intc
1987,2018-01-19,0,upcoming consumer earnings reports watch jnj f sbux
1988,2018-01-18,0,reedeux media seeks ipo first coin offering sells
1989,2018-01-18,0,exclusive amazon studios cut back indie films programming shift sources
1990,2018-01-18,0,5 reasons buy netflix nflx ahead earnings
1991,2018-01-18,0,implied volatility surging quidel qdel stock options
1992,2018-01-18,0,options traders betting big move iconix icon stock
1993,2018-01-18,0,options traders expect huge moves greenhill ghl stock
1994,2018-01-18,0,asset bubbles lead recessions not way around
1995,2018-01-17,1,options traders betting big move qep resources qep stock
1996,2018-01-17,1,overseas subscriber growth boost netflix q4 earnings
1997,2018-01-16,0,implied volatility surging taiwan semiconductor tsm stock options
1998,2018-01-16,0,options traders expect huge moves ensco esv stock
1999,2018-01-16,0,options traders expect huge moves energy transfer ete stock
2000,2018-01-11,1,walmart raising wages issuing bonuses tax reform
2001,2018-01-11,1,facebook alphabet shifted sector classification system
2002,2018-01-11,1,implied volatility surging blue apron holdings aprn stock options
2003,2018-01-11,1,options traders betting big move twenty first century fox foxa stock
2004,2018-01-11,1,options market predicting spike wildhorse resource wrd stock
2005,2018-01-11,1,options traders expect huge moves community health cyh stock
2006,2018-01-10,1,blockchain watch moviepass owner hints ico
2007,2018-01-10,1,implied volatility surging tailored brands tlrd stock options
2008,2018-01-10,1,options market predicting spike medicines company mdco stock
2009,2018-01-10,1,options traders expect huge moves gray television gtn stock
2010,2018-01-10,1,options traders betting big move borgwarner bwa stock
2011,2018-01-10,1,telecom stock roundup verizon drops bloomberg tv inks deal e networks
2012,2018-01-09,0,options traders expect huge moves lendingclub lc stock
2013,2018-01-09,0,options traders betting big move target tgt stock
2014,2018-01-09,0,options market predicting spike comerica cma stock
2015,2018-01-08,1,4 fang stocks fb amzn nflx googl hit new highs
2016,2018-01-08,1,implied volatility surging keryx biopharmaceuticals kerx stock options
2017,2018-01-08,1,implied volatility surging roku stock options
2018,2018-01-08,1,stock market news jan 9 2018
2019,2018-01-05,1,netflix bumps news letterman show debut featuring obama
2020,2018-01-05,1,letterman lands obama first guest new netflix show
2021,2018-01-05,1,tech giants prep legal fight fcc rule repeal
2022,2018-01-04,1,options market predicting spike range resources rrc stock
2023,2018-01-04,1,options traders expect huge moves plains american pipeline paa stock
2024,2018-01-04,1,options traders betting big move sucampo scmp stock
2025,2018-01-04,1,dish network dish boost integrated advertising business
2026,2018-01-04,1,implied volatility surging ionis pharmaceuticals ions stock options
2027,2018-01-03,0,netflix produce bright sequel
2028,2018-01-03,0,implied volatility surging aetna aet stock options
2029,2018-01-03,0,options traders expect huge moves avon products avp stock
2030,2018-01-02,1,netflix rides macquarie confidence higher
2031,2018-01-02,1,options traders expect huge moves j c penney jcp stock
2032,2018-01-02,1,implied volatility surging citigroup c stock options
2033,2017-12-29,0,mega pay jump netflix ceo
2034,2017-12-29,0,iforex daily analysis december 29 2017
2035,2017-12-28,1,options traders expect huge moves petrobras pbr stock
2036,2017-12-28,1,options traders betting big move energous watt stock
2037,2017-12-28,1,options traders expect huge moves hollyfrontier hfc stock
2038,2017-12-28,1,implied volatility surging california resources crc stock options
2039,2017-12-27,1,implied volatility surging southwest airlines love stock options
2040,2017-12-27,1,options traders know something ford f stock
2041,2017-12-27,1,options traders expect huge moves inseego insg stock
2042,2017-12-26,0,options traders expect huge moves marathon mro stock
2043,2017-12-26,0,options market predicting spike overstock com ostk stock
2044,2017-12-26,0,implied volatility surging caterpillar cat stock options
2045,2017-12-22,1,profit end net neutrality
2046,2017-12-21,1,netflix 90m bright bombs critics
2047,2017-12-21,1,fangtastic stocks top vintage year global markets
2048,2017-12-21,1,australia digital agriculture dream stymied government scrimps broadband
2049,2017-12-21,1,crypto taxes volatility hedge funds eyeing 2018
2050,2017-12-21,1,netflix aims make bright living room blockbuster
2051,2017-12-21,1,crypto taxes volatility hedge fund watch list 2018
2052,2017-12-21,1,options traders know something seagate stx stock
2053,2017-12-21,1,implied volatility surging triton international trtn stock options
2054,2017-12-20,0,pwc netflix ties cable subs
2055,2017-12-20,0,silver gold vip package uk teen bespoke hacking business hits buffers
2056,2017-12-20,0,options market predicting spike medicines company mdco stock
2057,2017-12-20,0,implied volatility surging bed bath beyond bbby stock options
2058,2017-12-20,0,options traders betting big move twitter twtr stock
2059,2017-12-20,0,netflix good investment net neutrality repeal
2060,2017-12-20,0,nflx chart not giving clues yet
2061,2017-12-20,0,price hike new year benefit cable companies
2062,2017-12-19,0,3 consumer facing growth stocks buy 2018
2063,2017-12-19,0,verizon vz sweetens smb services fios current tv
2064,2017-12-19,0,telecom stock roundup fcc revokes net neutrality mobile us enter ott tv market
2065,2017-12-19,0,implied volatility surging twenty first century fox foxa stock options
2066,2017-12-19,0,options market predicting spike tailored brands tlrd stock
2067,2017-12-18,1,plummer brings charm reshot money world
2068,2017-12-18,1,tegna buy midwest television broadcasting stations
2069,2017-12-18,1,implied volatility surging aveo pharmaceuticals aveo stock options
2070,2017-12-18,1,options market predicting spike lendingclub lc stock
2071,2017-12-15,1,hulu seen bigger threat netflix disney calling shots
2072,2017-12-15,1,regulator slaps conditions telekom watch video product
2073,2017-12-15,1,internet rule change leaves major streaming companies unscathed
2074,2017-12-15,1,5 tech stocks crushed fang 2017
2075,2017-12-15,1,hot stocks watch 12 14 2017
2076,2017-12-14,0,alibaba video arm signs agreements nbcuniversal sony
2077,2017-12-14,0,disney buying fox film tv units 52 billion digital push
2078,2017-12-14,0,china cars finally going make inroads western markets
2079,2017-12-14,0,fox star bring disney cash cricket india
2080,2017-12-14,0,small theater chain ipo big implications
2081,2017-12-14,0,implied volatility surging nordic american nat stock options
2082,2017-12-14,0,options market predicting spike ep energy epe stock
2083,2017-12-13,0,sag nominations focus indie movies snubbing streep day lewis
2084,2017-12-13,0,mobile launch tv service 2018 buy layer3 tv
2085,2017-12-13,0,mobile us launch ott service 2018 buy layer3 tv
2086,2017-12-13,0,2017 highlights ipos icos
2087,2017-12-13,0,implied volatility surging nomad foods nomd stock options
2088,2017-12-13,0,options market predicting spike armour uaa stock
2089,2017-12-13,0,options traders betting big move veracyte vcyt stock
2090,2017-12-13,0,options traders expect huge moves ypf sociedad anonima ypf stock
2091,2017-12-12,0,advocates ready legal showdown fcc net neutrality
2092,2017-12-12,0,major cineworld investor uncomfortable debt regal deal
2093,2017-12-12,0,options traders expect huge moves novavax nvax stock
2094,2017-12-12,0,implied volatility surging cheniere energy cqp stock options
2095,2017-12-12,0,verizon vz launch online tv streaming service 2017
2096,2017-12-12,0,discovery stock 28 year date
2097,2017-12-12,0,implied volatility surging genesco gco stock options
2098,2017-12-11,1,videogame makers may trounce sales estimates
2099,2017-12-11,1,female directors snubbed plummer surprises golden globe nominations
2100,2017-12-11,1,options traders expect huge moves fiat chrysler fcau stock
2101,2017-12-11,1,options traders betting big move cme group cme stock
2102,2017-12-08,0,pay tv operators integrating ott check customer churn
2103,2017-12-07,1,oscar body adopts conduct code hollywood reacts harassment issue
2104,2017-12-07,1,zacks analyst blog highlights netflix stamps com constellation brands regeneron pharmaceuticals
2105,2017-12-06,1,disney reportedly close buying twenty first century fox
2106,2017-12-06,1,beaten internet stocks could soon recover
2107,2017-12-06,1,implied volatility surging nustar gp holdings nsh stock options
2108,2017-12-06,1,options traders expect huge moves sunpower spwr stock
2109,2017-12-06,1,options traders expect huge moves sprint stock
2110,2017-12-06,1,sector etf stock winners 10 years since great recession
2111,2017-12-05,1,netflix drops danny masterson ranch comedy
2112,2017-12-05,1,options traders expect huge moves basic energy services bas stock
2113,2017-12-05,1,regal buyout cinemark subscription lifts movie theater stocks
2114,2017-12-05,1,options market predicting spike obsidian energy obe stock
2115,2017-12-05,1,options traders betting big move restoration hardware rh stock
2116,2017-12-05,1,implied volatility surging impinj pi stock options
2117,2017-12-04,0,australia probe facebook google media disruption
2118,2017-12-04,0,netflix produce final house cards season
2119,2017-12-04,0,final house cards season focus robin wright spacey exit
2120,2017-12-04,0,netflix deal drives significant upgrades
2121,2017-12-04,0,options traders expect huge moves chicago bridge iron cbi stock
2122,2017-12-04,0,options traders betting big move fate therapeutics fate stock
2123,2017-11-30,1,bodenholm westray reveal media stock shorts changing viewers
2124,2017-11-30,1,technology capital repositions watch volatility
2125,2017-11-30,1,implied volatility surging american international group aig stock options
2126,2017-11-30,1,implied volatility surging galectin therapeutics galt stock options
2127,2017-11-30,1,options traders expect huge moves aegean marine petroleum anw stock
2128,2017-11-29,0,fang 60 billion wipeout one day since facebook ipo
2129,2017-11-29,0,meredith time buy helps lift media lending 11 year high
2130,2017-11-29,0,analyzing net neutrality debate global perspective
2131,2017-11-29,0,options traders betting big move mattel mat stock
2132,2017-11-29,0,implied volatility surging qualcomm qcom stock options
2133,2017-11-29,0,options market predicting spike skechers skx stock
2134,2017-11-29,0,zacks analyst blog highlights netflix facebook alphabet verizon communications comcast
2135,2017-11-29,0,investors eye roku suspicion
2136,2017-11-28,0,roku dips short firm citron terms total joke
2137,2017-11-28,0,3 tech stocks growth investors buy
2138,2017-11-28,0,western digital wdc still strong growth stock
2139,2017-11-28,0,implied volatility surging edwards lifesciences ew stock options
2140,2017-11-28,0,implied volatility surging applied materials amat stock options
2141,2017-11-27,0,implied volatility surging rpc inc res stock options
2142,2017-11-27,0,options traders betting big move cobalt international energy cie stock
2143,2017-11-27,0,etf winners losers fcc repeals net neutrality
2144,2017-11-27,0,fcc net neutrality rules benefits
2145,2017-11-27,0,options market predicting spike nektar nktr stock
2146,2017-11-27,0,options traders expect huge moves american superconductor amsc stock
2147,2017-11-21,1,fcc chief plans ditch net neutrality rules
2148,2017-11-21,1,options traders expect huge moves dollar tree dltr stock
2149,2017-11-21,1,amazon amzn schedules electric dreams premiere jan 12
2150,2017-11-21,1,fcc plans abandon net neutrality major boon isps
2151,2017-11-21,1,top stock reports bp plc mitsubishi ufj netflix
2152,2017-11-20,0,like show says barbra streisand
2153,2017-11-20,0,sues stop buying time warner says would hike rates
2154,2017-11-20,0,dept justice sues stop time warner deal
2155,2017-11-20,0,time warner merger deal fix
2156,2017-11-20,0,top research reports walmart nvidia procter gamble
2157,2017-11-20,0,options traders expect huge moves facebook fb stock
2158,2017-11-20,0,implied volatility surging envision healthcare evhc stock options
2159,2017-11-20,0,implied volatility surging cbs corporation cbs stock options
2160,2017-11-20,0,options traders expect huge moves nabors industries nbr stock
2161,2017-11-20,0,options traders betting big move fossil fosl stock
2162,2017-11-17,0,netflix marvel antihero punisher explores toll violence
2163,2017-11-17,0,fox shares rise signs takeover interest
2164,2017-11-17,0,buyers circle suddenly attractive media companies
2165,2017-11-17,0,things finally looking disney
2166,2017-11-16,0,yanking fangs index industry switch could reorder etfs
2167,2017-11-16,0,soros cohen among big name investors betting argentine startups
2168,2017-11-16,0,ex trump lawyer defend time warner merger
2169,2017-11-16,0,comcast verizon approached twenty first century fox buy assets sources
2170,2017-11-16,0,implied volatility surging urban outfitters urbn stock options
2171,2017-11-16,0,options traders expect huge moves ilg inc ilg stock
2172,2017-11-16,0,implied volatility surging nordic american tankers nat stock options
2173,2017-11-15,0,sprint offer free hulu service bid compete rivals
2174,2017-11-15,0,government approaches 18 states fight time warner deal
2175,2017-11-15,0,options traders expect huge moves immunomedics immu stock
2176,2017-11-15,0,options traders betting big move intuitive surgical isrg stock
2177,2017-11-15,0,implied volatility surging delek logistics partners dlk stock options
2178,2017-11-14,0,implied volatility surging neophotonics nptn stock options
2179,2017-11-14,0,options traders expect huge moves frontier communications ftr stock
2180,2017-11-14,0,implied volatility surging vista outdoor vsto stock options
2181,2017-11-13,1,amazon produce lord rings television series
2182,2017-11-13,1,options market predicting spike kinross kgc stock
2183,2017-11-13,1,implied volatility surging henry schein hsic stock options
2184,2017-11-13,1,bitcoin crash
2185,2017-11-13,1,3 tech stocks great p ratios buy
2186,2017-11-13,1,movie theater stocks amc rgc jump today
2187,2017-11-13,1,options traders expect huge moves infinity pharmaceuticals infi stock
2188,2017-11-13,1,options traders expect huge moves ekso bionics ekso stock
2189,2017-11-10,0,comedian louis c k admits sexual misconduct hollywood cuts ties
2190,2017-11-09,1,mobile app errors expose data 180 million phones security firm
2191,2017-11-09,1,armed fight time warner deal ceo
2192,2017-11-09,1,kevin spacey erased sony film getty kidnapping reports
2193,2017-11-09,1,lgbt characters tv record highs
2194,2017-11-09,1,sling tv gains help dish ride maria losses
2195,2017-11-09,1,options market predicting spike idera idra stock
2196,2017-11-09,1,options traders expect huge moves gogo gogo stock
2197,2017-11-09,1,implied volatility surging insmed incorporated insm stock options
2198,2017-11-09,1,options traders expect huge moves steel dynamics stld stock
2199,2017-11-09,1,thor industries though great growth stock
2200,2017-11-09,1,options traders expect huge moves consolidated communications cnsl stock
2201,2017-11-08,1,glengarry glen ross revival examines dark side cutting deals
2202,2017-11-08,1,canada quebec looks impose sales tax netflix others report
2203,2017-11-08,1,odds cnn time warner deal
2204,2017-11-08,1,infinera 2 7 netflix chooses cloud solution capacity
2205,2017-11-08,1,options market predicting spike kohl kss stock
2206,2017-11-08,1,twilio twlo soars strong q3 results upbeat view
2207,2017-11-07,1,implied volatility surging iconix brand icon stock options
2208,2017-11-07,1,options market predicting spike avon products avp stock
2209,2017-11-07,1,options traders expect huge moves jcpenney jcp stock
2210,2017-11-07,1,bleak amc outlook sends movie theater stocks falling
2211,2017-11-06,1,fox held talks sell company disney cnbc
2212,2017-11-06,1,sony pulls spacey film festival going ahead december release
2213,2017-11-06,1,options traders expect huge moves foundation medicine fmi stock
2214,2017-11-06,1,options traders expect huge moves applied optoelectronics aaoi stock
2215,2017-11-06,1,implied volatility surging nektar nktr stock options
2216,2017-11-02,1,spending plans trigger facebook stock retreat
2217,2017-11-02,1,stranger things 2 nielsen hit
2218,2017-11-02,1,kevin spacey seeks treatment sexual misconduct claims representatives
2219,2017-11-02,1,options traders betting big move ralph lauren rl stock
2220,2017-11-02,1,liberty global lbtya beats q3 earnings revenue estimates
2221,2017-11-02,1,discovery disca q3 earnings miss revenues beat estimates
2222,2017-11-02,1,options traders expect huge moves cyberark cybr stock
2223,2017-11-02,1,options traders know something yelp inc yelp stock
2224,2017-11-01,0,scripps networks sni q3 earnings top revenues miss mark
2225,2017-11-01,0,zacks market edge highlights spdr p 600 small cap first trust nasdaq community bank ultra clean petmed express mks instruments
2226,2017-11-01,0,store amc entertainment amc q3 earnings
2227,2017-11-01,0,implied volatility surging sunpower spwr stock options
2228,2017-10-31,1,netflix suspends house cards production spacey allegation
2229,2017-10-31,1,netflix pulls plug house cards
2230,2017-10-31,1,netflix ending house cards says troubled spacey allegation
2231,2017-10-31,1,netflix halts production work house cards
2232,2017-10-31,1,buying opportunity small cap stocks
2233,2017-10-31,1,trick 4 halloween etf stock treats investors revised
2234,2017-10-30,1,box office haul october 10 year low
2235,2017-10-30,1,kevin spacey embroiled hollywood latest sexual misconduct scandal
2236,2017-10-30,1,cinemark holdings cnk q3 earnings cards
2237,2017-10-30,1,tricks 4 halloween etf stock treats investors
2238,2017-10-30,1,wynn resorts wynn growth stock bet
2239,2017-10-30,1,options traders expect huge moves community health cyh stock
2240,2017-10-30,1,implied volatility surging medicines company mdco stock options
2241,2017-10-30,1,implied volatility surging caesars entertainment czr stock options
2242,2017-10-30,1,zacks analyst blog highlights global x social media etf amplify online retail etf first trust nasdaq retail etf vaneck vectors retail etf
2243,2017-10-27,1,stranger things 2 gets darker aftermath death demogorgon
2244,2017-10-27,1,options market predicting spike genesco gco stock
2245,2017-10-26,1,options traders expect huge moves gopro gpro stock
2246,2017-10-26,1,implied volatility surging united states steel x stock options
2247,2017-10-26,1,options traders expect huge moves immune design imdz stock
2248,2017-10-26,1,meredith mdp beats q1 earnings sales lag estimates
